Date,VIX Open,VIX High,VIX Low,VIX Close,exa,delta,volatile,open_high,close_high,open_low,close_low,bench_1,bench_2,group_1,up_prev,up_next,ingeneo,prediction_reason_rate,up,tempRate
2008-12-10,58.91,58.91,53.79,55.73,42,-3.1799999999999997,5.119999999999997,0.0,3.1799999999999997,-5.119999999999997,-1.9399999999999977,-5.398064844678323,8.691223900865722,0,64,6,0,[],0,50.0
2008-12-09,59.48,59.57,56.37,58.91,64,-0.5700000000000003,3.200000000000003,0.09000000000000341,0.6600000000000037,-3.1099999999999994,-2.539999999999999,-0.9583053127101553,5.379959650302628,0,50,42,0,[],0,50.0
2008-12-08,58.86,59.87,57.35,58.49,50,-0.36999999999999744,2.519999999999996,1.009999999999998,1.3799999999999955,-1.509999999999998,-1.1400000000000006,-0.6286102616377802,4.281345565749229,0,21,64,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-12-05,63.64,66.54,59.26,59.93,21,-3.710000000000001,7.280000000000008,2.9000000000000057,6.6100000000000065,-4.380000000000003,-0.6700000000000017,-5.829666876178505,11.439346323067266,5,54,50,0,[],0,50.0
2008-12-04,62.19,65.08,60.21,63.64,54,1.4500000000000028,4.869999999999997,2.8900000000000006,1.4399999999999977,-1.9799999999999969,-3.4299999999999997,2.3315645602186894,7.830840971217233,0,8,21,0,[],1,50.0
2008-12-03,62.98,65.37,60.18,60.72,8,-2.259999999999998,5.190000000000005,2.3900000000000077,4.650000000000006,-2.799999999999997,-0.5399999999999991,-3.5884407748491554,8.240711336932367,0,35,54,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-12-02,66.68,67.01,62.31,62.98,35,-3.70000000000001,4.700000000000003,0.3299999999999983,4.030000000000008,-4.3700000000000045,-0.6699999999999946,-5.548890221955624,7.048590281943615,3,57,8,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-12-01,60.47,68.6,60.36,68.51,57,8.040000000000006,8.239999999999995,8.129999999999995,0.0899999999999892,-0.10999999999999943,-8.150000000000006,13.295849181412281,13.626591698362816,1,19,35,0,[],1,50.0
2008-11-28,56.02,56.82,50.5,55.28,19,-0.740000000000002,6.32,0.7999999999999972,1.5399999999999991,-5.520000000000003,-4.780000000000001,-1.3209568011424526,11.281685112459835,5,10,57,0,[],0,50.0
2008-11-26,60.9,62.5,54.62,54.92,10,-5.979999999999997,7.880000000000003,1.6000000000000014,7.579999999999998,-6.280000000000001,-0.30000000000000426,-9.819376026272574,12.939244663382599,0,26,19,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-11-25,64.76,65.49,60.25,60.9,26,-3.8600000000000065,5.239999999999995,0.7299999999999898,4.589999999999996,-4.510000000000005,-0.6499999999999986,-5.9604694255713495,8.091414453366266,0,44,10,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-11-24,71.19,71.35,61.81,64.7,44,-6.489999999999995,9.539999999999992,0.1599999999999966,6.6499999999999915,-9.379999999999995,-2.8900000000000006,-9.116448939457781,13.400758533501886,0,6,26,0,[],0,50.0
2008-11-21,80.74,80.74,71.63,72.67,6,-8.069999999999993,9.11,0.0,8.069999999999993,-9.11,-1.0400000000000063,-9.995045826108488,11.28313103789943,0,8,44,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2008-11-20,74.26,81.48,72.76,80.86,8,6.599999999999994,8.719999999999999,7.219999999999999,0.6200000000000045,-1.5,-8.099999999999994,8.88769189334769,11.742526259089683,0,51,6,1,"[{'rate': 75.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-11-19,68.46,75.0,67.34,74.26,51,5.800000000000011,7.659999999999997,6.540000000000006,0.7399999999999949,-1.1199999999999903,-6.920000000000002,8.472100496640392,11.189015483494007,2,56,8,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}, {'rate': 75.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-11-18,70.09,73.13,67.18,67.64,56,-2.450000000000003,5.949999999999989,3.039999999999992,5.489999999999995,-2.9099999999999966,-0.45999999999999375,-3.495505778285066,8.48908546154942,0,14,51,0,[],0,50.0
2008-11-17,69.57,69.59,65.1,69.15,14,-0.4199999999999875,4.490000000000009,0.020000000000010232,0.4399999999999977,-4.469999999999999,-4.050000000000011,-0.603708495040948,6.453931292223674,0,8,56,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-11-14,62.6,66.31,59.75,66.31,8,3.710000000000001,6.560000000000002,3.710000000000001,0.0,-2.8500000000000014,-6.560000000000002,5.926517571884985,10.479233226837065,0,20,14,0,[],1,50.0
2008-11-13,66.45,69.99,58.66,59.83,20,-6.6200000000000045,11.329999999999998,3.539999999999992,10.159999999999997,-7.790000000000006,-1.1700000000000017,-9.962377727614754,17.050413844996235,0,45,8,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-11-12,61.52,67.19,61.52,66.46,45,4.939999999999991,5.669999999999995,5.669999999999995,0.730000000000004,0.0,-4.939999999999991,8.029908972691793,9.216514954486337,2,6,20,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}, {'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-11-11,59.98,64.73,58.58,61.44,6,1.4600000000000009,6.150000000000006,4.750000000000007,3.2900000000000063,-1.3999999999999986,-2.8599999999999994,2.4341447149049698,10.253417805935323,0,61,45,0,[],1,50.0
2008-11-10,56.09,62.09,54.63,59.98,61,3.8899999999999935,7.460000000000001,6.0,2.1100000000000065,-1.4600000000000009,-5.349999999999994,6.935282581565329,13.300053485469782,1,15,6,0,[],1,50.0
2008-11-07,63.68,63.68,56.03,56.1,15,-7.579999999999998,7.649999999999999,0.0,7.579999999999998,-7.649999999999999,-0.07000000000000028,-11.903266331658289,12.013190954773867,5,33,61,1,"[{'rate': 75.0, 'feature': ['exa', 'up_prev']}]",0,50.0
2008-11-06,56.71,64.78,55.6,63.68,33,6.969999999999999,9.18,8.07,1.1000000000000014,-1.1099999999999994,-8.079999999999998,12.290601304884499,16.18762123082349,3,57,15,1,"[{'rate': 75.0, 'feature': ['exa', 'up_next']}]",1,50.0
2008-11-05,47.73,55.62,46.87,54.56,57,6.830000000000005,8.75,7.890000000000001,1.0599999999999952,-0.8599999999999994,-7.690000000000005,14.309658495705019,18.33228577414624,1,13,33,0,[],1,50.0
2008-11-04,53.68,53.68,44.25,47.73,13,-5.950000000000003,9.43,0.0,5.950000000000003,-9.43,-3.479999999999997,-11.084202682563344,17.567064083457527,5,64,57,0,[],0,50.0
2008-11-03,60.17,60.77,53.63,53.68,64,-6.490000000000002,7.140000000000001,0.6000000000000014,7.090000000000003,-6.539999999999999,-0.04999999999999716,-10.786106032906767,11.866378593983713,0,50,13,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-10-31,62.93,65.85,56.73,59.89,50,-3.039999999999999,9.119999999999997,2.9199999999999946,5.959999999999994,-6.200000000000003,-3.1600000000000037,-4.830764341331637,14.492293023994913,0,18,64,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-10-30,69.83,69.83,62.67,62.9,18,-6.93,7.159999999999997,0.0,6.93,-7.159999999999997,-0.22999999999999687,-9.924101389087784,10.253472719461545,0,35,50,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2008-10-29,66.96,71.14,62.72,69.96,35,3.0,8.420000000000002,4.180000000000007,1.1800000000000068,-4.239999999999995,-7.239999999999995,4.480286738351255,12.57467144563919,3,17,18,0,[],1,50.0
2008-10-28,73.3,78.98,65.66,66.96,17,-6.340000000000003,13.320000000000007,5.680000000000007,12.02000000000001,-7.640000000000001,-1.2999999999999972,-8.649386084583908,18.171896316507514,5,57,35,1,"[{'rate': 75.0, 'feature': ['exa', 'up_prev']}]",0,50.0
2008-10-27,79.13,81.65,65.9,80.06,57,0.9300000000000068,15.75,2.5200000000000102,1.5900000000000034,-13.22999999999999,-14.159999999999997,1.175281182863651,19.9039555162391,1,37,17,0,[],1,50.0
2008-10-24,67.8,89.53,67.8,79.13,37,11.329999999999998,21.730000000000004,21.730000000000004,10.400000000000006,0.0,-11.329999999999998,16.710914454277283,32.05014749262538,3,22,57,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}]",1,50.0
2008-10-23,68.03,79.43,64.43,67.8,22,-0.23000000000000398,15.0,11.400000000000006,11.63000000000001,-3.5999999999999943,-3.3699999999999903,-0.33808613846832863,22.04909598706453,0,3,37,-2,"[{'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 25.0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-10-22,63.12,72.56,60.05,69.65,3,6.530000000000008,12.510000000000005,9.440000000000005,2.9099999999999966,-3.0700000000000003,-9.600000000000009,10.34537389100128,19.819391634981,9,22,22,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}, {'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-10-21,52.95,56.37,50.91,53.11,22,0.1599999999999966,5.460000000000001,3.4199999999999946,3.259999999999998,-2.0400000000000063,-2.200000000000003,0.3021718602455082,10.311614730878189,0,60,3,0,[],1,50.0
2008-10-20,70.4,70.4,52.7,52.97,60,-17.430000000000007,17.700000000000003,0.0,17.430000000000007,-17.700000000000003,-0.269999999999996,-24.758522727272737,25.14204545454546,0,3,22,0,[],0,50.0
2008-10-17,67.65,74.48,59.82,70.33,3,2.6799999999999926,14.660000000000004,6.829999999999998,4.150000000000006,-7.830000000000005,-10.509999999999998,3.9615668883961455,21.670362158167038,9,23,60,0,[],1,50.0
2008-10-16,69.21,81.17,66.51,67.61,23,-1.5999999999999943,14.659999999999997,11.960000000000008,13.560000000000002,-2.6999999999999886,-1.0999999999999943,-2.311804652506855,21.18191012859413,4,7,3,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-10-15,55.69,69.47,55.69,69.25,7,13.560000000000002,13.780000000000001,13.780000000000001,0.21999999999999886,0.0,-13.560000000000002,24.34907523792423,24.74411923145987,9,30,23,0,[],1,50.0
2008-10-14,55.1,59.81,46.35,55.13,30,0.030000000000001137,13.46,4.710000000000001,4.68,-8.75,-8.780000000000001,0.054446460980038365,24.42831215970962,4,1,7,0,[],1,50.0
2008-10-13,69.95,71.42,54.69,54.99,1,-14.96,16.730000000000004,1.4699999999999989,16.43,-15.260000000000005,-0.30000000000000426,-21.3867047891351,23.917083631165124,9,56,30,0,[],0,50.0
2008-10-10,65.85,76.94,65.63,69.95,56,4.1000000000000085,11.310000000000002,11.090000000000003,6.989999999999995,-0.21999999999999886,-4.320000000000007,6.22627182991649,17.17539863325741,0,62,1,0,[],1,50.0
2008-10-09,57.57,64.92,52.54,63.92,62,6.350000000000001,12.380000000000003,7.350000000000001,1.0,-5.030000000000001,-11.380000000000003,11.030050373458401,21.504255688726772,1,59,56,0,[],1,50.0
2008-10-08,53.68,59.06,51.9,57.53,59,3.8500000000000014,7.160000000000004,5.380000000000003,1.5300000000000011,-1.7800000000000011,-5.630000000000003,7.172131147540986,13.338301043219083,1,50,62,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-10-07,52.05,54.19,47.03,53.68,50,1.6300000000000026,7.159999999999997,2.1400000000000006,0.509999999999998,-5.019999999999996,-6.649999999999999,3.131604226705096,13.756003842459169,0,44,59,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-10-06,45.12,58.24,45.12,52.05,44,6.93,13.120000000000005,13.120000000000005,6.190000000000005,0.0,-6.93,15.35904255319149,29.078014184397176,0,49,50,0,[],1,50.0
2008-10-03,45.22,45.52,41.51,45.14,49,-0.0799999999999983,4.010000000000005,0.30000000000000426,0.38000000000000256,-3.710000000000001,-3.6300000000000026,-0.17691287041131867,8.867757629367548,2,7,44,0,[],0,50.0
2008-10-02,39.82,46.48,39.82,45.26,7,5.439999999999998,6.659999999999997,6.659999999999997,1.2199999999999989,0.0,-5.439999999999998,13.661476644902054,16.725263686589646,9,47,49,0,[],1,50.0
2008-10-01,39.39,42.38,39.39,39.81,47,0.4200000000000017,2.990000000000002,2.990000000000002,2.5700000000000003,0.0,-0.4200000000000017,1.0662604722010705,7.590759075907595,2,53,7,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}]",1,50.0
2008-09-30,43.77,43.8,38.86,39.39,53,-4.380000000000003,4.939999999999998,0.02999999999999403,4.409999999999997,-4.910000000000004,-0.5300000000000011,-10.006854009595619,11.286269134110114,2,29,47,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-09-29,36.92,48.4,36.92,46.72,29,9.799999999999997,11.479999999999997,11.479999999999997,1.6799999999999997,0.0,-9.799999999999997,26.543878656554703,31.09425785482123,4,42,53,0,[],1,50.0
2008-09-26,32.82,36.4,32.82,34.74,42,1.9200000000000017,3.5799999999999983,3.5799999999999983,1.6599999999999966,0.0,-1.9200000000000017,5.85009140767825,10.907982937233388,0,55,29,0,[],1,50.0
2008-09-25,35.19,35.19,32.45,32.82,55,-2.3699999999999974,2.739999999999995,0.0,2.3699999999999974,-2.739999999999995,-0.36999999999999744,-6.7348678601875465,7.786302926967875,1,35,42,0,[],0,50.0
2008-09-24,35.7,36.71,34.16,35.19,35,-0.5100000000000051,2.5500000000000043,1.009999999999998,1.5200000000000031,-1.5400000000000063,-1.0300000000000011,-1.4285714285714428,7.142857142857154,3,52,55,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-09-23,33.85,36.08,32.63,35.72,52,1.8699999999999974,3.4499999999999957,2.229999999999997,0.35999999999999943,-1.2199999999999989,-3.0899999999999963,5.5243722304283525,10.192023633677978,0,41,35,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}]",1,50.0
2008-09-22,32.4,34.22,30.81,33.85,41,1.4500000000000028,3.41,1.8200000000000003,0.36999999999999744,-1.5899999999999999,-3.0400000000000027,4.475308641975317,10.524691358024691,3,16,52,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}]",1,50.0
2008-09-19,33.07,33.08,27.95,32.07,16,-1.0,5.129999999999999,0.00999999999999801,1.009999999999998,-5.120000000000001,-4.120000000000001,-3.023888720895071,15.512549138191712,0,9,41,0,[],0,50.0
2008-09-18,36.1,42.16,33.1,33.1,9,-3.0,9.059999999999995,6.059999999999995,9.059999999999995,-3.0,0.0,-8.310249307479225,25.096952908587244,9,63,16,0,[],0,50.0
2008-09-17,31.96,36.4,30.25,36.22,63,4.259999999999998,6.149999999999999,4.439999999999998,0.17999999999999972,-1.7100000000000009,-5.969999999999999,13.32916145181476,19.242803504380472,1,43,9,0,[],1,50.0
2008-09-16,31.7,33.7,30.24,30.3,43,-1.3999999999999986,3.4600000000000044,2.0000000000000036,3.400000000000002,-1.4600000000000009,-0.060000000000002274,-4.416403785488955,10.914826498422727,2,47,63,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-09-15,25.66,31.87,25.66,31.7,47,6.039999999999999,6.210000000000001,6.210000000000001,0.1700000000000017,0.0,-6.039999999999999,23.538581449727197,24.20109119251754,2,12,43,1,"[{'rate': 75.0, 'feature': ['exa', 'up_next']}]",1,50.0
2008-09-12,24.8,26.67,24.8,25.66,12,0.8599999999999994,1.870000000000001,1.870000000000001,1.0100000000000016,0.0,-0.8599999999999994,3.4677419354838688,7.540322580645165,0,63,47,0,[],1,50.0
2008-09-11,25.38,26.25,24.39,24.39,63,-0.9899999999999984,1.8599999999999994,0.870000000000001,1.8599999999999994,-0.9899999999999984,0.0,-3.90070921985815,7.328605200945624,1,9,12,0,[],0,50.0
2008-09-10,25.47,25.48,23.8,24.52,9,-0.9499999999999993,1.6799999999999997,0.010000000000001563,0.9600000000000009,-1.6699999999999982,-0.7199999999999989,-3.729878288182172,6.595995288574794,9,22,63,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2008-09-09,22.69,25.68,22.58,25.47,22,2.7799999999999976,3.1000000000000014,2.9899999999999984,0.21000000000000085,-0.11000000000000298,-2.8900000000000006,12.252093433230486,13.662406346408115,0,42,9,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-09-08,22.22,24.06,22.12,22.64,42,0.4200000000000017,1.9399999999999977,1.8399999999999999,1.4199999999999982,-0.09999999999999787,-0.5199999999999996,1.890189018901898,8.730873087308721,0,2,22,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}]",1,50.0
2008-09-05,24.54,24.71,22.97,23.06,2,-1.4800000000000004,1.740000000000002,0.1700000000000017,1.6500000000000021,-1.5700000000000003,-0.08999999999999986,-6.030969845150777,7.09046454767727,9,26,42,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-09-04,22.02,24.15,21.91,24.03,26,2.0100000000000016,2.2399999999999984,2.129999999999999,0.11999999999999744,-0.10999999999999943,-2.120000000000001,9.128065395095375,10.172570390554036,0,23,2,0,[],1,50.0
2008-09-03,21.99,22.3,21.39,21.43,23,-0.5599999999999987,0.9100000000000001,0.3100000000000023,0.870000000000001,-0.5999999999999979,-0.03999999999999915,-2.5466120964074523,4.13824465666212,4,37,26,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-09-02,20.65,22.3,20.47,21.99,37,1.3399999999999999,1.8300000000000018,1.6500000000000021,0.3100000000000023,-0.17999999999999972,-1.5199999999999996,6.4891041162227605,8.861985472154974,3,24,23,0,[],1,50.0
2008-08-29,19.43,20.71,19.43,20.65,24,1.2199999999999989,1.2800000000000011,1.2800000000000011,0.060000000000002274,0.0,-1.2199999999999989,6.2789500772002,6.587750900669074,0,44,37,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}]",1,50.0
2008-08-28,19.36,19.66,19.22,19.43,44,0.07000000000000028,0.4400000000000013,0.3000000000000007,0.23000000000000043,-0.14000000000000057,-0.21000000000000085,0.36157024793388576,2.2727272727272796,0,54,24,0,[],1,50.0
2008-08-27,20.48,20.67,19.53,19.76,54,-0.7199999999999989,1.1400000000000006,0.19000000000000128,0.9100000000000001,-0.9499999999999993,-0.23000000000000043,-3.5156249999999947,5.566406250000003,0,62,44,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-08-26,20.98,21.27,20.48,20.49,62,-0.490000000000002,0.7899999999999991,0.28999999999999915,0.7800000000000011,-0.5,-0.00999999999999801,-2.3355576739752237,3.7654909437559536,1,61,54,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-08-25,18.78,21.22,18.78,20.97,61,2.1899999999999977,2.4399999999999977,2.4399999999999977,0.25,0.0,-2.1899999999999977,11.66134185303513,12.992545260915856,1,9,62,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-08-22,19.83,19.83,18.64,18.81,9,-1.0199999999999996,1.1899999999999977,0.0,1.0199999999999996,-1.1899999999999977,-0.16999999999999815,-5.143721633888046,6.001008572869379,9,37,61,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-08-21,20.43,21.08,18.94,19.82,37,-0.6099999999999994,2.139999999999997,0.6499999999999986,1.259999999999998,-1.4899999999999984,-0.879999999999999,-2.985805188448358,10.474791972589315,3,1,9,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2008-08-20,21.3,21.67,20.39,20.42,1,-0.879999999999999,1.2800000000000011,0.370000000000001,1.25,-0.9100000000000001,-0.030000000000001137,-4.131455399061028,6.009389671361507,9,48,37,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-08-19,21.76,22.14,21.28,21.28,48,-0.4800000000000004,0.8599999999999994,0.379999999999999,0.8599999999999994,-0.4800000000000004,0.0,-2.2058823529411784,3.9522058823529385,0,52,1,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2008-08-18,19.58,21.44,19.58,20.98,52,1.4000000000000021,1.860000000000003,1.860000000000003,0.46000000000000085,0.0,-1.4000000000000021,7.15015321756896,9.49948927477019,0,46,48,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}, {'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2008-08-15,20.24,20.65,19.57,19.58,46,-0.6600000000000001,1.0799999999999983,0.41000000000000014,1.0700000000000003,-0.6699999999999982,-0.00999999999999801,-3.2608695652173925,5.335968379446633,0,10,52,0,[],0,50.0
2008-08-14,22.3,22.3,20.07,20.34,10,-1.9600000000000009,2.2300000000000004,0.0,1.9600000000000009,-2.2300000000000004,-0.2699999999999996,-8.789237668161439,10.000000000000002,0,14,46,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2008-08-13,21.57,22.11,20.8,21.55,14,-0.019999999999999574,1.3099999999999987,0.5399999999999991,0.5599999999999987,-0.7699999999999996,-0.75,-0.09272137227630771,6.073249884098279,0,39,10,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-08-12,20.64,21.51,20.38,21.17,39,0.5300000000000011,1.1300000000000026,0.870000000000001,0.33999999999999986,-0.26000000000000156,-0.7900000000000027,2.5678294573643465,5.4748062015504,3,43,14,0,[],1,50.0
2008-08-11,20.66,20.96,19.66,20.12,43,-0.5399999999999991,1.3000000000000007,0.3000000000000007,0.8399999999999999,-1.0,-0.46000000000000085,-2.6137463697967043,6.292352371732821,2,51,39,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2008-08-08,21.15,21.69,20.11,20.66,51,-0.48999999999999844,1.5800000000000018,0.5400000000000027,1.0300000000000011,-1.0399999999999991,-0.5500000000000007,-2.3167848699763525,7.470449172576841,2,43,43,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
